Sys,Sys,Sys,Sys,Sys,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,MPF,MPF,MPF,MPF,MPF,MPF,MPF,MPF,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,qL,1-qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,ID,Duration,Fo,F1,F2,Fmax,T@HIR,T@F1,T@F2,T@Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,?CO2,CO2_s_d,CO2_r_d,?H2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,?CO2:MN,?CO2:SLP,?CO2:SD,?CO2:OK,F:MN,F:SLP,F:SD,F:OK,?H2O:MN,?H2O:SLP,?H2O:SD,?H2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,CO2_hrs,AccH2O_des,AccH2O_hum,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,s,mol m?² s?¹,µmol m?² s?¹,µmol mol?¹,µmol mol?¹,Pa,Pa,mol m?² s?¹,mol m?² s?¹,mol m?² s?¹,mol m?² s?¹,W m?²,°C,°C,kPa,%,kPa,kPa,kPa,W m?²,W m?²,W m?²,W m?²,µmol s?¹,%,,%,µmol s?¹,,,,,,,µmol m?² s?¹,,,,,,,µmol m?² s?¹,µmol m?² s?¹,µmol m?² s?¹,,µmol µmol?¹,,,,,,,,,,,,ms,ms,ms,µmol m?² s?¹,,mol m?² s?²,,,ms,,,,,s,s,s,s,µmol m?² s?¹,µmol m?² s?¹,,J/µmol,cm²,,,mol m?² s?¹,s,µmol mol?¹,µmol mol?¹,mmol mol?¹,mmol mol?¹,µmol mol?¹,mmol mol?¹,µmol s?¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m?² s?¹,µmol m?² s?¹,µmol mol?¹,µmol mol?¹,µmol mol?¹,mmol mol?¹,µmol mol?¹,mmol mol?¹,kPa,kPa,°C,°C,µmol m?² s?¹,,,,,µmol m?² s?¹,,,°C,°C,°C,°C,°C,µmol m?² s?¹,µmol m?² s?¹,µmol m?² s?¹,s,,,min?¹,min?¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol mol?¹,µmol mol?¹ min?¹,µmol mol?¹,,, min?¹,,,mmol mol?¹,mmol mol?¹ min?¹,mmol mol?¹,,,,,V,V,,,,,,,,,,,,,V,V,mV,mV,°C,°C,%,°C,mmol mol?¹,%,%,,V,V,V,V,V,V,V,mg,hrs,mg,mg,V,V,V,V,V,V,V,V,V,V,V,V,,,,,,,V,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol?¹,µmol mol?¹,mmol mol?¹,mmol mol?¹,min,min,,µmol s?¹,µmol s?¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol?¹,mmol mol?¹,%,%
1,1649132587,0,20220405 14:23:07,14:23:07,1649132579,0.001854451,-3.411442146,400.7517681,431.6940204,39.19156661,36.38245811,0.139357847,3.150366657,0.13602153,0.085306559,0.015962873,25.13873368,24.99795667,3.179290257,60.02408973,1.976711887,3.293197607,1.20257837,-81.78130228,100.5020746,6.767968811,25.50470398,0,0,1,0,48206,MPF-2-20220405-14_23_08,5210.52,90.434,499.79,409.356,0.819056004,-3.411442146,-,-,0,0,0,0.5,0.08401512,0,0,0,40.60509758,0,-,0,0,0,0,0,0,0,1,2,300,300,300,5210.52,485.48,-0.00432611,2.95,-,-,-,-,-,-,-,-,-,-,0.100018,0.08401512,0.84,0.19,2,0.5,0: Broadleaf,2,1649132579,400.7517667,399.6845667,21.77342667,21.04787,400.6094333,21.96145333,500.0501333,90.74809,0.037431123,25.58969333,24.99795667,999.9,0,0,10002.562,0,0.21925,1.0671512,409.6717,408.2780667,0.7255599,399.6845667,21.04787,1.975895667,1.910053,17.25249,16.71778,0.100018,0,0,0,90.30233333,0.100018,30.0225,-0.9305,30.38533333,34.437,32.67883333,34.6933,33.6312,0,0,0,545.8999999,0,90.434,5.098076966,-2.450384575,29.9968,15,1649132308,14:18:28,1649132308,1649132305,2,0.183,0.007,0.142,-0.188,397,21,0.4,0.14,1.023849375,1.512908049,0.25214163,0,90.3232,4.33357524,1.170766313,0,0.717323,0.075461899,0.016982547,1,1,3,1-Mar,2.95351,2.79283,0.0884414,0.0889359,0.0957358,0.0939622,31989.6,27772.8,31206.2,29101.1,37261.1,37637.2,42515.9,44389.5,2.16528,2.0331,0.0779256,0,23.7108,999.9,71.371,24.652,24.4923,61.0501,36.7869,1,-0.130315,-0.636863,20.2878,5.25323,12.0279,4.99675,3.298,9999,8260.8,135.8,9999,1.88007,1.87532,1.87921,1.87836,1.87763,1.87256,1.87665,1.87392,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.142,-0.188,0.1423,0,0,0,-0.188035,0,0,0,-1,-1,-1,-1,4.7,4.7,2,512.317,487.377,25.4141,25.4046,30.0001,25.3878,25.3671,19.4533,16.3493,100,25.4166,400,21.039,98.4543,101.295
2,1649132906,319,20220405 14:28:26,14:28:26,1649132898,0.002022008,-3.334646096,400.767453,427.6809533,38.82856785,36.38512803,0.151847233,3.151438963,0.147896552,0.092781737,0.015962873,25.13295077,25.01400968,3.182334367,59.88948003,1.976356894,3.300006767,1.205977473,-89.1705683,103.7219881,6.984212499,21.55159519,0,0,1,0,47929,MPF-3-20220405-14_28_27,5210.2,90.857,494.321,403.464,0.816198381,-3.334646096,-,-,0,0,0,0.5,0.08401512,0,0,0,39.69102343,0,-,0,0,0,0,0,0,0,1,3,300,300,300,5210.2,483.54,-0.00432586,1.05,-,-,-,-,-,-,-,-,-,-,0.100018,0.08401512,0.84,0.19,2,0.5,0: Broadleaf,2,1649132898,400.7674516,399.757871,21.76877097,20.97768065,400.6090645,21.95263871,500.0672258,90.7511,0.037530055,25.62449677,25.01400968,999.9,0,0,10006.50774,0,0.21925,1.009528548,409.6858065,408.3235806,0.79108329,399.757871,20.97768065,1.975539355,1.903748387,17.24963871,16.66572581,0.100018,0,0,0,90.81516129,0.100018,29.28596774,-1.091935484,30.554,34.61687097,32.812,34.82419355,33.778,0,0,0,317.8999999,0,90.857,1.321153913,-1.135384599,29.2896,15,1649132800,14:26:39,1649132800,1649132799,3,0.016,0.004,0.158,-0.184,399,21,0.76,0.09,1.021646125,-0.232788417,0.062862043,1,90.7262,2.146378378,1.142161355,1,0.790343625,0.017615809,0.002009116,1,3,3,3-Mar,2.95314,2.79302,0.0884564,0.0889947,0.0957552,0.0937386,31988.9,27772.6,31206.3,29103.1,37259.7,37649.2,42515.2,44392.7,2.16445,2.02892,0.076551,0,23.7704,999.9,70.626,25.005,24.7523,61.4601,37.3718,1,-0.126692,-0.561931,20.2879,5.25458,12.0279,4.9971,3.298,9999,8267.5,135.9,9999,1.88005,1.87531,1.87927,1.87836,1.87761,1.87256,1.87667,1.87385,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.158,-0.1838,0.15825,0,0,0,-0.18387,0,0,0,-1,-1,-1,-1,1.8,1.8,2,512.401,485.184,25.4503,25.4561,30.0001,25.4517,25.4325,20.4024,17.1248,100,25.438,400,20.9857,98.4534,101.303
3,1649133223,636,20220405 14:33:43,14:33:43,1649133215,0.002192556,-2.744011817,400.6338345,418.8572404,38.02642824,36.37199572,0.166100262,3.150335817,0.161383916,0.101277537,1.652950453,25.10239427,24.99544667,3.178814519,60.00601013,1.980444065,3.30040951,1.198370454,-96.6917306,107.1877271,7.219509776,19.36845677,0,0,1,0,48230,MPF-3-20220405-14_28_27,5210.2,90.857,494.321,403.464,0.816198381,-3.334646096,MPF-4-20220405-14_33_44,5210.73,94.9916,462.646,0.794677572,0.5,8.437455159,-2.744011817,3.35252819,0.799393056,0.070001472,0.068464874,DARK-5-20220405-14_33_48,92.81,369.836,0.994101169,0.078889495,0.988879176,0.078507624,0.971270402,0.028729598,4,300,300,300,5210.73,433.54,-0.00431791,2.93,-,-,-,-,-,-,-,-,-,-,10.0094,8.437455159,0.84295314,0.19590628,2,0.5,0: Broadleaf,2,1649133215,400.6338333,399.8876667,21.81439,20.95658333,400.4755333,21.99826333,500.0490333,90.74861,0.037520853,25.62655333,24.99544667,999.9,0,0,10002.38167,0,0.21925,0.746015433,409.5682667,408.4474667,0.8578007,399.8876667,20.95658333,1.979625667,1.901782,17.28231333,16.64947,10.0094,0.900528533,0.099471597,0,95.00083333,0.100018,40.7835,95.30016667,30.6208,34.66633333,32.88746667,34.87913333,33.87073333,8.924333333,0.985333333,0,315.7,0,94.9916,0.13615388,4.854999985,40.7672,15,1649132800,14:26:39,1649132800,1649132799,3,0.016,0.004,0.158,-0.184,399,21,0.76,0.09,0.73733295,0.08244358,0.048944372,1,95.0146,-0.783604786,1.026933221,1,0.857605125,0.005178811,0.001412283,1,3,3,3-Mar,2.95371,2.79289,0.0884197,0.0889895,0.0958943,0.0936693,31994.3,27774.8,31210.3,29105.4,37258.1,37657.3,42520,44398.9,2.16482,2.02413,0.0758171,0,23.7364,999.9,69.875,25.317,24.9508,61.0801,37.0473,1,-0.125445,-0.630398,20.2877,5.25473,12.0279,4.99695,3.298,9999,8274.4,135.9,9999,1.88013,1.87537,1.87927,1.87836,1.87761,1.87256,1.87668,1.87393,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.158,-0.1839,0.15825,0,0,0,-0.18387,0,0,0,-1,-1,-1,-1,7.1,7.1,2,512.929,482.248,25.4363,25.4817,30.0001,25.4838,25.4649,20.7771,17.7133,100,25.4434,400,20.9039,98.4652,101.314
4,1649133547,960.0999999,20220405 14:39:07,14:39:07,1649133539,0.002421505,-2.505095236,400.580872,414.1701405,37.60220924,36.36844932,0.183754725,3.150050293,0.178000705,0.111752407,3.302880171,25.0811518,24.99873226,3.179437273,59.88529724,1.979438862,3.305383714,1.199998411,-106.7883643,110.9305719,7.473359919,14.9184477,0,0,1,0,48062,MPF-3-20220405-14_28_27,5210.2,90.857,494.321,403.464,0.816198381,-3.334646096,MPF-6-20220405-14_39_08,5211.61,95.63557692,448.746,0.786882609,0.5,16.85137996,-2.505095236,6.63002891,0.798148619,0.049227474,0.101560794,DARK-7-20220405-14_39_13,90.58,358.166,0.985884822,0.112881773,0.98664788,0.112959273,0.93376806,0.06623194,6,300,300,300,5211.61,417.27,-0.0043094,0.44,-,-,-,-,-,-,-,-,-,-,19.98976774,16.85137996,0.843000288,0.196000576,2,0.5,0: Broadleaf,2,1649133539,400.580871,399.9669032,21.80256129,20.85518065,400.291871,21.97956129,500.0545161,90.75204516,0.037235758,25.65193548,24.99873226,999.9,0,0,10000.86419,0,0.21925,0.483100129,409.3726774,408.486,0.94050971,399.9669032,20.85518065,1.978002903,1.892649355,17.26933871,16.57373871,19.98976774,0.89946229,0.100537719,0,95.76,0.100018,51.34306452,191.2127419,30.70319355,34.73780645,32.96945161,34.94119355,33.94919355,17.88935484,1.999032258,0,323.2,0,95.63557692,0.874700847,2.890940204,51.32307692,15,1649133568,14:39:27,1649133565,1649133568,4,0.131,0.007,0.289,-0.177,400,21,0.48,0.1,0.4808968,-0.0578314,0.023353182,1,95.7544,0.965917285,1.019477631,1,0.94021545,0.004651385,0.000928576,1,3,3,3-Mar,2.95344,2.79308,0.0884008,0.089017,0.0958396,0.0933511,31998.8,27779.2,31214,29110.9,37264.4,37679,42524.6,44408.9,2.16485,2.02222,0.0752881,0,23.7633,999.9,69.228,25.629,25.1794,61.121,37.3317,1,-0.127251,-0.647851,20.2872,5.25637,12.0279,4.9973,3.298,9999,8281.4,136,9999,1.88005,1.87531,1.87922,1.87836,1.8776,1.87256,1.87666,1.87388,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.289,-0.177,0.15825,0,0,0,-0.18387,0,0,0,-1,-1,-1,-1,12.5,12.5,2,512.904,480.942,25.5095,25.4731,30.0001,25.4795,25.4628,20.9096,18.8221,100,25.5035,400,20.8285,98.4762,101.336
5,1649133880,1293.1,20220405 14:44:40,14:44:40,1649133872,0.002564636,-1.605304519,400.2437673,405.0379351,36.77394474,36.33867573,0.196788723,3.151455742,0.190208039,0.11945294,6.608105017,25.06925883,24.99766667,3.179235288,60.18636934,1.98991508,3.30625539,1.189320208,-113.1004325,111.9162398,7.536529774,12.96044205,0,0,1,0,48283,MPF-3-20220405-14_28_27,5210.2,90.857,494.321,403.464,0.816198381,-3.334646096,MPF-8-20220405-14_44_41,5213.18,96.9576,436.253,0.77774915,0.5,33.71537251,-1.605304519,13.11105116,0.793835229,0.051292376,0.133106248,DARK-9-20220405-14_44_46,89.94,346.313,0.97973625,0.143597251,0.982337375,0.143923621,0.908824871,0.091175129,8,300,300,300,5213.18,401.93,-0.00429413,-0.97,-,-,-,-,-,-,-,-,-,-,39.99458667,33.71537251,0.842998398,0.195996797,2,0.5,0: Broadleaf,2,1649133872,400.2437667,400.0122667,21.91745,20.91421,399.9548667,22.09471667,500.0648667,90.75422,0.037139413,25.65638,24.99766667,999.9,0,0,10006.23067,0,0.2250509,0.231528733,409.2126,408.5568,1.003243333,400.0122667,20.91421,1.989101333,1.898052333,17.35784667,16.61858,39.99458667,0.899799667,0.10020031,0,97.05083333,0.100018,71.3435,383.5758333,30.875,34.812,33.13326667,35.01033333,34.0704,35.89733333,3.997333333,0,331.9000001,0,96.9576,-0.419230797,-3.374999942,71.4352,15,1649133568,14:39:27,1649133565,1649133568,4,0.131,0.007,0.289,-0.177,400,21,0.48,0.1,0.2372589,0.081242657,0.062336112,1,96.80769231,0.585034113,1.042887293,1,0.99962465,0.05801588,0.007794226,1,3,3,3-Mar,2.95388,2.79261,0.0883432,0.0890296,0.0961673,0.0935239,32003.8,27783.3,31217,29115.5,37254,37679.1,42528.1,44417.5,2.16525,2.0194,0.0736788,0,23.7871,999.9,68.661,25.921,25.4097,60.731,37.0553,1,-0.12815,-0.63469,20.2874,5.25323,12.0279,4.99735,3.298,9999,8288.5,136.1,9999,1.88005,1.87531,1.87926,1.87836,1.87761,1.87256,1.87667,1.87385,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.289,-0.1773,0.2889,0,0,0,-0.177257143,0,0,0,-1,-1,-1,-1,5.2,5.2,2,513.092,478.975,25.4395,25.4666,30.0001,25.4731,25.4564,20.9535,19.3813,100,25.4423,400,20.859,98.4849,101.354
6,1649134206,1618.6,20220405 14:50:05,14:50:05,1649134198,0.002650436,-0.308024691,399.6950001,393.6596911,35.74212856,36.29010133,0.203091633,3.151561369,0.19609095,0.123165723,13.2182227,25.10501306,25.00105667,3.179877907,60.04423059,1.987589618,3.310209154,1.19228829,-116.884225,114.7670654,7.729162751,18.8302259,0,0,1,0,48255,MPF-3-20220405-14_28_27,5210.2,90.857,494.321,403.464,0.816198381,-3.334646096,MPF-10-20220405-14_50_06,5216.67,101.0696154,416.938,0.75759078,0.5,67.44424765,-0.308024691,25.54757009,0.778456269,0.044875901,0.185598338,DARK-11-20220405-14_50_12,92.37,324.568,0.973196324,0.192518491,0.968680741,0.191796542,0.889427986,0.110572014,10,300,300,300,5216.67,382.91,-0.00426214,-5.34,-,-,-,-,-,-,-,-,-,-,80.00563667,67.44424765,0.8429937,0.195987399,2,0.5,0: Broadleaf,2,1649134198,399.695,399.9955,21.89108333,20.85424333,399.318,22.06408333,500.0607667,90.75695333,0.037530763,25.67652667,25.00105667,999.9,0,0,10006.35067,0,0.21925,-0.3885264,408.5487333,408.5147333,1.032566,399.9955,20.85424333,1.986380667,1.892668667,17.33618667,16.57390333,80.00563667,0.900080467,0.09991992,0,100.9985,0.100018,112.09,768.3446667,31.062,34.93286667,33.25,35.1166,34.1933,71.921,7.983666667,0,324.8,0,101.0696154,4.972649579,-6.706495743,111.9998077,15,1649134226,14:50:25,1649134225,1649134226,5,0.088,0.005,0.377,-0.173,400,21,0.29,0.09,-0.3820976,-0.151467152,0.035815413,1,101.0398077,4.272169811,0.981109537,0,1.032493,0.008298011,0.001592294,1,2,3,2-Mar,2.95368,2.79281,0.0882367,0.0890324,0.0961075,0.0933574,32009.2,27786.7,31218.6,29119.2,37257.6,37691.3,42529.5,44423.7,2.16525,2.01695,0.0749305,0,23.7669,999.9,68.337,26.173,25.6658,60.661,37.0353,1,-0.129182,-0.548203,20.287,5.25398,12.0279,4.99725,3.298,9999,8295.5,136.2,9999,1.88012,1.87534,1.87927,1.87836,1.87763,1.87256,1.87668,1.87393,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.377,-0.173,0.2889,0,0,0,-0.177257143,0,0,0,-1,-1,-1,-1,10.7,10.6,2,513.013,477.244,25.3909,25.4602,30.0002,25.4645,25.4479,20.965,20.7928,99.253,25.3883,400,20.8208,98.4889,101.367
7,1649134538,1951.1,20220405 14:55:38,14:55:38,1649134530,0.002742611,2.044189781,398.7555992,374.4349699,33.99905321,36.20738959,0.210721158,3.149057535,0.20318934,0.127647613,24.78596023,25.15875245,25.00619,3.180851214,60.07563762,1.990135703,3.312716738,1.190715512,-120.9491456,115.9718122,7.817211988,27.62583882,0,0,1,0,48158,MPF-3-20220405-14_28_27,5210.2,90.857,494.321,403.464,0.816198381,-3.334646096,MPF-12-20220405-14_55_39,5223.04,107.6498077,404.206,0.733675879,0.5,126.4621123,2.044189781,46.39110071,0.774199294,0.042533181,0.222943252,DARK-13-20220405-14_55_44,91.27,312.936,0.947657643,0.223582127,0.946408612,0.223353261,0.803463703,0.196536297,12,300,300,300,5223.04,367.94,-0.00420693,-6.91,-,-,-,-,-,-,-,-,-,-,150.0148,126.4621123,0.842997573,0.195995146,2,0.5,0: Broadleaf,2,1649134530,398.7556,400.0106,21.91756333,20.84467333,398.3785,22.0902,500.0512,90.76370333,0.037252617,25.68929333,25.00619,999.9,0,0,9995.620667,0,0.21925,-1.255027333,407.6912,408.5262333,1.072886333,400.0106,20.84467333,1.989318667,1.891940333,17.35957667,16.56785333,150.0148,0.9000121,0.0999879,0,107.821,0.100018,188.1541667,1441.496,31.1954,34.9538,33.3204,35.1374,34.3372,134.9253333,14.98933333,0,331.4000001,0,107.6498077,0.795384676,0.785640944,188.2323077,15,1649134226,14:50:25,1649134225,1649134226,5,0.088,0.005,0.377,-0.173,400,21,0.29,0.09,-1.246269,-0.101213809,0.040447955,1,107.6313462,0.083627763,1.269994365,1,1.07452025,-0.043498874,0.00739795,1,3,3,3-Mar,2.95357,2.79278,0.0880782,0.0890362,0.0961663,0.0933293,32016.6,27789,31220.4,29121.7,37257,37696.6,42531.5,44428.6,2.16478,2.01463,0.0770465,0,23.7354,999.9,68.124,26.415,25.9553,61.141,36.9992,1,-0.128427,-0.540618,20.2863,5.25443,12.0279,4.9973,3.298,9999,8302.4,136.3,9999,1.88012,1.87538,1.87927,1.87843,1.87761,1.87256,1.87668,1.87393,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.377,-0.1726,0.3771,0,0,0,-0.172635,0,0,0,-1,-1,-1,-1,5.2,5.2,2,512.819,475.788,25.3638,25.4731,30.0002,25.4752,25.4585,20.9705,21.9135,97.3894,25.3598,400,20.8065,98.494,101.378
8,1649134863,2275.6,20220405 15:01:02,15:01:02,1649134855,0.002798432,6.104521586,397.1075459,342.3260435,31.08262643,36.0566943,0.215274094,3.150017533,0.207422113,0.130320429,49.56981405,25.3045055,25.00362581,3.180364997,59.99877102,1.990240682,3.317135748,1.190124315,-123.4108493,120.2598635,8.104594667,54.52342284,0,0,1,0,48303,MPF-3-20220405-14_28_27,5210.2,90.857,494.321,403.464,0.816198381,-3.334646096,MPF-14-20220405-15_01_03,5236.53,118.4315385,389.319,0.695798205,0.5,252.9078893,6.104521586,87.98642775,0.767722613,0.037322551,0.269706847,DARK-15-20220405-15_01_09,90.43,298.889,0.90631459,0.259976083,0.907611225,0.260251224,0.69202874,0.30797126,14,300,300,300,5236.53,345.24,-0.00408898,-9.48,-,-,-,-,-,-,-,-,-,-,300.0094516,252.9078893,0.842999739,0.195999477,2,0.5,0: Broadleaf,2,1649134855,397.1075484,399.9935161,21.91935806,20.82465484,396.6255484,22.08835806,500.0610323,90.76122581,0.037084806,25.71177097,25.00362581,999.9,0,0,9999.721935,0,0.21925,-2.990927742,405.8983226,408.5006452,1.091073871,399.9935161,20.82465484,1.989098387,1.890071935,17.35782903,16.55229677,300.0094516,0.899976839,0.100023177,0,118.4054839,0.100018,372.8393548,2883.72129,31.633,35.175,33.633,35.32012903,34.69106452,269.9116129,29.9983871,0,323.5,0,118.4315385,0.993504267,-2.757606776,372.7673077,15,1649134884,15:01:23,1649134884,1649134882,6,0.105,0.004,0.482,-0.169,400,21,0.25,0.07,-2.990672,0.085702514,0.039129263,1,118.3834,2.337405405,1.24612818,1,1.091154,-0.00277621,0.000827236,1,3,3,3-Mar,2.95347,2.79263,0.0877818,0.089027,0.0961906,0.0932675,32029.6,27790.8,31222.9,29123.4,37259.1,37702.6,42535.1,44432.6,2.165,2.01257,0.0790134,0,23.7015,999.9,67.922,26.626,26.2014,60.631,37.5561,1,-0.128661,-0.464744,20.2852,5.25368,12.0279,4.99705,3.298,9999,8309.3,136.4,9999,1.88019,1.87545,1.87928,1.87846,1.8777,1.87268,1.87668,1.87393,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.482,-0.169,0.3771,0,0,0,-0.172635,0,0,0,-1,-1,-1,-1,10.6,10.6,2,512.997,474.459,25.1943,25.4774,30.0002,25.4795,25.4628,20.9754,22.7448,94.7715,25.1946,400,20.7796,98.5022,101.385
